¡Precelebración 10.º aniversario!<br>Sello de lealtad 1<br>¡Has ganado 1 tique gatuno!	Día 1
¡Precelebración 10.º Aniversario!<br>Sello de lealtad 2<br>¡Has ganado 10 000 XP!	Día 2
¡Precelebración 10.º Aniversario!<br>Sello de lealtad 3<br>¡Has ganado 1 tique raro!	Día 3
¡Precelebración 10.º Aniversario!<br>Sello de lealtad 4<br>¡Has ganado 20 000 XP!	Día 4
¡Precelebración 10.º aniversario!<br>Sello de lealtad 5<br>¡Has ganado 1 tique gatuno!	Día 5
¡Precelebración 10.º Aniversario!<br>Sello de lealtad 6<br>¡Has ganado 30 000 XP!	Día 6
¡Precelebración 10.º Aniversario!<br>Sello de lealtad 7<br>¡Has ganado 1 tique raro!	Día 7
¡Precelebración 10.º Aniversario!<br>Sello de lealtad 8<br>¡Has ganado 40 000 XP!	Día 8
¡Precelebración 10.º aniversario!<br>Sello de lealtad 9<br>¡Has ganado 1 tique gatuno!	Día 9
¡Precelebración 10.º Aniversario!<br>Sello de lealtad 10<br>¡Has ganado 1 radar de tesoros!	Día 10
¡Precelebración 10.º Aniversario!<br>Sello de lealtad 11<br>¡Has ganado 1 gatomático!	Día 11
¡Precelebración 10.º Aniversario!<br>Sello de lealtad 12<br>¡Has ganado 1 gato ricachón!	Día 12
¡Precelebración 10.º aniversario!<br>Sello de lealtad 13<br>¡Has ganado 1 tique gatuno!	Día 13
¡Precelebración 10.º Aniversario!<br>Sello de lealtad 14<br>¡Has ganado 1 acelerador!	Día 14
