レアチケット１枚を手に入れたにゃ！	//800_2:ランク800の達成表示
「レアキャラ」のレベル上限解放<br>レベル25までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//900_2:ランク900の達成表示
「激レア」のレベル上限解放(狂乱キャラと一部を除く)<br>レベル25までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//1000_2:ランク1000の達成表示
「超激レア」のレベル上限解放<br>レベル25までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//1100_2:ランク1100の達成表示
「レアキャラ」のレベル上限解放<br>レベル30までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//1200_2:ランク1200の達成表示
「激レア」のレベル上限解放(狂乱キャラと一部を除く)<br>レベル30までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//1300_2:ランク1300の達成表示
「超激レア」のレベル上限解放<br>レベル30までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//1400_2:ランク1400の達成表示
「基本キャラ」のプラス上限解放<br>＋25までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//1500_2:ランク1500の達成表示
「EXキャラ」のレベル上限解放<br>レベル30までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//1600_2:ランク1600の達成表示
「基本キャラ」のプラス上限解放<br>＋30までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//1700_2:ランク1700の達成表示
「レアキャラ」のプラス上限解放<br>＋20までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//1800_2:ランク1800の達成表示
「レアキャラ」のプラス上限解放<br>＋30までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//1900_2:ランク1900の達成表示
「激レア」のプラス上限解放<br>＋20までパワーアップ可能にゃ！(一部を除く)<br>※ガチャでパワーアップできます※	//2000_2:ランク2000の達成表示
「超激レア」のプラス上限解放<br>＋20までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//2100_2:ランク2100の達成表示
レアチケット１枚を手に入れたにゃ！	//2200_2:ランク2200の達成表示
「レアキャラ」のプラス上限解放<br>＋40までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//2300_2:ランク2300の達成表示
「激レア」のプラス上限解放<br>＋30までパワーアップ可能にゃ！(一部を除く)<br>※ガチャでパワーアップできます※	//2400_2:ランク2400の達成表示
「超激レア」のプラス上限解放<br>＋30までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//2500_2:ランク2500の達成表示
レアチケット１枚を手に入れたにゃ！	//2600_2:ランク2600の達成表示
3つの新しいにゃんコンボが解放されたにゃ！	//2700_2:ランク2700の達成表示
レアチケット１枚を手に入れたにゃ！	//2800_2:ランク2800の達成表示
「基本キャラ」のプラス上限解放<br>＋35までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//2900_2:ランク2900の達成表示
「基本キャラ」のプラス上限解放<br>＋40までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//3000_2:ランク3000の達成表示
「レアキャラ」のプラス上限解放<br>＋50までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//3100_2:ランク3100の達成表示
「激レア」のプラス上限解放<br>＋40までパワーアップ可能にゃ！(一部を除く)<br>※ガチャでパワーアップできます※	//3200_2:ランク3200の達成表示
「超激レア」のプラス上限解放<br>＋40までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//3300_2:ランク3300の達成表示
レアチケット１枚を手に入れたにゃ！	//3400_2:ランク3400の達成表示
3つの新しいにゃんコンボが解放されたにゃ！	//1450_2:ランク1450の達成表示
3つの新しいにゃんコンボが解放されたにゃ！	//2150_2:ランク2150の達成表示
一部キャラクターの進化アイテム<br>虹マタタビを1個手に入れたにゃ！	//1550_2:ランク1550の達成表示
「EXキャラ」(一部を除く)の<br>レベル上限解放アイテム<br>キャッツアイ【EX】を3個手に入れたにゃ！	//1650_2:ランク1650の達成表示
「レアキャラ」のレベル上限解放アイテム<br>キャッツアイ【レア】を3個手に入れたにゃ！	//1750_2:ランク1750の達成表示
「激レアキャラ」(一部を除く)の<br>レベル上限解放アイテム<br>キャッツアイ【激レア】を3個手に入れたにゃ！	//1850_2:ランク1850の達成表示
「超激レアキャラ」のレベル上限解放アイテム<br>キャッツアイ【超激レア】を3個手に入れたにゃ！	//1950_2:ランク1950の達成表示
「基本キャラ」のプラス上限解放<br>＋45までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//3500_2:ランク3500の達成表示
「基本キャラ」のプラス上限解放<br>＋50までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//3550_2:ランク3550の達成表示
「激レア(狂乱キャラ)」のレベル上限解放<br>レベル25までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//3600_2:ランク3600の達成表示
「激レア(狂乱キャラ)」のレベル上限解放<br>レベル30までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//3650_2:ランク3650の達成表示
レアチケット１枚を手に入れたにゃ！	//4000_2:ランク4000の達成表示
「レアキャラ」のプラス上限解放<br>＋60までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//4050_2:ランク4050の達成表示
