9,-1,31,-1,-1,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF),　スコア報酬型ステージ設定(-1:OFF)
2,					//マップパターン 0～
30,900,3,90,33,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,7500,6,50000,4500,0,1,500,6,10000,-1,		//1ステージ
50,1500,3,99,30,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,6000,6,80000,4000,6,20000,500,5,1,-1,		//2ステージ
75,2250,30,100,30,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,6500,11,1,3500,2,1,500,6,30000,-1,		//3ステージ


//ＧＴその１
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー
//貰える数		0

