22,-1,-1,1,1,				//マップ番号(0～17)，アイテム報酬型ステージ設定(-1:OFF)，スコア報酬型ステージ設定(-1:OFF)，ステージ表示タイミング，プレイ可能タイミング，
0,					//マップ番号によるマップパターン(0～3)，
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//1ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//2ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//3ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//4ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//5ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//6ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//7ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//8ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//9ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//10ステージ
50,950,33,100,33,1,50,3,-3,1,51,3,1,52,3,1,53,3,1,54,3,-1,	//11ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//12ステージ
50,950,33,100,33,1,11,1,-3,-1,	//13ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//14ステージ
50,950,33,100,33,1,54,1,-3,-1,	//15ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//16ステージ
50,950,33,100,33,1,11,1,-3,-1,	//17ステージ
50,950,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//18ステージ
50,950,33,100,33,1,11,1,-3,-1,	//19ステージ
50,950,33,100,33,1,12,1,-3,-1,	//20ステージ
100,1900,33,100,33,1,50,3,-3,1,51,3,1,52,3,1,53,3,1,54,3,-1,	//21ステージ
100,1900,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//22ステージ
100,1900,33,100,33,1,11,1,-3,-1,	//23ステージ
100,1900,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//24ステージ
100,1900,33,100,33,1,54,1,-3,-1,	//25ステージ
100,1900,33,100,33,1,11,1,-3,-1,	//26ステージ
100,1900,33,100,33,1,0,1,-3,1,1,1,1,2,1,1,3,1,1,4,1,1,5,1,-1,	//27ステージ
100,1900,33,100,33,1,11,1,-3,-1,	//28ステージ
100,1900,33,100,33,1,0,2,-3,1,1,2,1,2,2,1,3,2,1,4,2,1,5,2,-1,	//29ステージ
100,1900,33,100,33,1,12,1,-3,-1,	//30ステージ
100,1900,33,100,33,1,50,3,-3,1,51,3,1,52,3,1,53,3,1,54,3,-1,	//31ステージ
100,1900,33,100,33,1,0,2,-3,1,1,2,1,2,2,1,3,2,1,4,2,1,5,2,-1,	//32ステージ
100,1900,33,100,33,1,11,1,-3,-1,	//33ステージ
100,1900,33,100,33,1,0,2,-3,1,1,2,1,2,2,1,3,2,1,4,2,1,5,2,-1,	//34ステージ
100,1900,33,100,33,1,54,1,-3,-1,	//35ステージ
100,1900,33,100,33,1,11,1,-3,-1,	//36ステージ
100,1900,33,100,33,1,0,2,-3,1,1,2,1,2,2,1,3,2,1,4,2,1,5,2,-1,	//37ステージ
100,1900,33,100,33,1,11,1,-3,-1,	//38ステージ
100,1900,33,100,33,1,0,2,-3,1,1,2,1,2,2,1,3,2,1,4,2,1,5,2,-1,	//39ステージ
100,1900,33,100,33,1,54,1,-3,-1,	//40ステージ
150,2850,33,100,33,1,50,3,-3,1,51,3,1,52,3,1,53,3,1,54,3,-1,	//41ステージ
150,2850,33,100,33,1,0,2,-3,1,1,2,1,2,2,1,3,2,1,4,2,1,5,2,-1,	//42ステージ
150,2850,33,100,33,1,11,1,-3,-1,	//43ステージ
150,2850,33,100,33,1,0,3,-3,1,1,3,1,2,3,1,3,3,1,4,3,1,5,3,-1,	//44ステージ
150,2850,33,100,33,1,54,1,-3,-1,	//45ステージ
150,2850,33,100,33,1,0,3,-3,1,1,3,1,2,3,1,3,3,1,4,3,1,5,3,-1,	//46ステージ
150,2850,33,100,33,1,50,3,-3,1,51,3,1,52,3,1,53,3,1,54,3,-1,	//47ステージ
150,2850,33,100,33,1,54,3,-3,-1,	//48ステージ
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー	6:XP	11:にゃんこチケット	12：レアチケット	1000自衛隊キャラクター
//貰える数		0
