25,222,-1,-1,-1,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF),　スコア報酬型ステージ設定(-1:OFF)
1,					//マップパターン 0～
50,950,3,100,3,5,1030,1,-1,		//1ステージ
70,1330,30,100,30,10,1030,1,-1,		//2ステージ
80,1520,33,100,33,20,1030,1,-1,		//3ステージ
90,1710,3,100,3,50,1030,1,-1,		//4ステージ
100,1900,30,100,30,100,1030,1,-1,		//5ステージ
110,2090,33,100,33,100,11,1,1,0,1,1,-1,		//6ステージ
120,2280,3,100,3,100,11,1,1,0,1,1,-1,		//7ステージ
140,2660,30,100,30,100,11,1,1,0,1,1,-1,		//8ステージ
150,2850,33,100,33,100,11,1,1,0,1,1,-1,		//9ステージ
200,3800,34,100,34,100,11,1,1,0,1,1,-1,		//10ステージ


//ネコたちの逆襲（仮）
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー	6:XP	11:にゃんこチケット	12：レアチケット
//貰える数		0

