151,0,0,0,0,0,   //城番号
4500,30000,1,1,160,10,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
13,1,1,1,1,100,9,9,0,1000,
13,1,10,1,1,100,2,2,0,1000,
120,1,850,1,1,100,9,9,0,300,
120,1,860,1,1,100,2,2,0,300,
120,1,1050,1,1,100,9,9,0,300,
120,1,1060,1,1,100,2,2,0,300,
120,1,1250,1,1,100,9,9,0,300,
120,1,1260,1,1,100,2,2,0,300,
18,1,13500,1,1,100,0,9,0,1000,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
