131,0,0,0,0,0,   //城番号
4500,550000,1,1,142,9,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
171,1,150,1,1,100,0,9,0,1000,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
171,1,450,1,1,100,0,9,0,1000,
171,1,550,1,1,100,0,9,0,1000,
172,1,700,1,1,100,0,6,0,1000,
172,1,750,1,1,100,0,6,0,1000,
15,0,0,100,150,100,7,9,0,1800,
186,0,300,600,700,100,7,9,0,750,
533,1,0,1,1,99,6,6,0,100,
15,3,0,1,1,99,4,9,0,1800,
170,3,0,1,1,99,4,9,0,1000,
169,3,0,1,1,99,4,9,0,1000,
15,3,0,1,1,99,4,9,0,1800,
488,1,0,1,1,99,4,4,0,100,
15,3,0,1,1,99,4,9,0,1800,
170,3,0,1,1,99,4,9,0,1000,
169,3,0,1,1,99,4,9,0,1000,
15,3,0,1,1,99,4,9,0,1800,
531,1,0,1,1,99,2,2,1,100,
23,0,13500,13500,13500,100,9,9,0,100,
