159,0,0,0,0,0,   //城番号
5500,500000,1,1,1009,30,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
105,0,10,30,90,100,7,9,0,1800,
554,5,100,150,150,100,6,9,0,300,
286,5,150,250,350,100,6,9,0,200,
116,10,400,150,150,99,7,9,0,200,
48,10,0,100,100,99,7,9,0,400,
169,15,0,30,90,99,7,9,0,1000,
554,5,0,150,150,99,6,9,0,300,
413,1,0,1,1,99,0,0,0,500,
89,1,0,1,1,99,5,5,0,500,
48,1,0,100,100,99,7,9,1,100,
23,1,13500,1,1,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
