24,-1,80,-1,-1,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF),　スコア報酬型ステージ設定(-1:OFF)
12,					//マップパターン 0～
70,2100,126,100,126,1,1167,1,-2,-2,-2,-2,-2,-2,-2,1,6500,2,1,5000,0,1,500,6,15000,-1,		//1ステージ
75,2250,100,100,100,2,1167,1,-2,-2,-2,-2,-2,-2,-2,1,7500,5,1,4500,11,1,500,6,17500,-1,		//2ステージ
80,2400,98,100,98,3,1167,1,-2,-2,-2,-2,-2,-2,-2,1,7000,4,1,3000,3,1,500,6,20000,-1,		//3ステージ
70,2100,99,100,99,4,1167,1,-2,-2,-2,-2,-2,-2,-2,1,8000,6,250000,7000,6,125000,500,6,50000,-1,		//4ステージ
85,2550,103,100,103,5,1167,1,-2,-2,-2,-2,-2,-2,-2,1,7500,2,1,6000,0,1,500,6,25000,-1,		//5ステージ
90,2700,102,100,102,6,1167,1,-2,-2,-2,-2,-2,-2,-2,1,7500,5,1,2500,11,1,500,6,27500,-1,		//6ステージ
95,2850,97,100,97,7,1167,1,-2,-2,-2,-2,-2,-2,-2,1,7500,4,1,3500,3,1,500,6,30000,-1,		//7ステージ
100,3000,99,100,99,8,1167,1,-2,-2,-2,-2,-2,-2,-2,1,6000,1,1,4500,0,1,500,6,35000,-1,		//8ステージ
105,3150,101,100,101,9,1167,1,-2,-2,-2,-2,-2,-2,-2,1,6500,55,1,5500,2,1,500,6,40000,-1,		//9ステージ
110,3300,127,100,127,10,1167,1,-2,-2,-2,-2,-2,-2,-2,1,5500,56,1,4000,11,1,500,6,45000,-1,		//10ステージ
115,3450,127,100,127,20,1167,1,-2,-2,-2,-2,-2,-2,-2,1,7500,57,1,5000,5,1,500,6,50000,-1,		//11ステージ
120,3600,127,100,127,100,1167,1,-2,-2,-2,-2,-2,-2,-2,1,7000,1,1,4000,11,1,500,12,1,-1,		//12ステージ


//ＳＦコラボ　ノーマル（ステージ追加版）
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー
//貰える数		0









