20,1,0,0,0,0,   //城番号
4500,780000,1,1,102,5,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
343,1,60,50,50,100,6,6,0,1800
344,1,200,50,50,100,4,4,0,900
600,9,250,100,150,100,7,9,0,9000,
345,1,300,50,50,100,2,2,0,600
600,0,0,50,150,99,7,9,0,9000,
424,1,0,1,1,99,1,1,0,350
600,8,0,1,1,99,7,9,0,9000,
413,1,0,1,1,99,2,2,0,1100
600,4,0,1,1,99,7,9,0,9000,
600,6,0,1,1,99,7,9,0,9000,
600,6,0,1,1,99,7,9,0,9000,
418,1,0,1,1,99,3,3,0,400
423,1,0,1,1,99,0,0,1,400
23,1,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
