18,198,-1,-1,-1,				//マップ番号(0～17)，アイテム報酬型ステージ設定(-1:OFF)，スコア報酬型ステージ設定(-1:OFF)，ステージ表示タイミング，プレイ可能タイミング，
5,					//マップ番号によるマップパターン(0～3)，
100,10000,3,99,30,100,6,50000,1,20,6,25000,-1,		//1ステージ
120,13400,3,99,31,100,6,100000,1,20,6,50000,-1,		//2ステージ
150,18600,31,99,33,100,6,200000,1,20,6,100000,-1,		//3ステージ
180,25000,3,100,3,100,6,350000,1,20,6,175000,-1,		//4ステージ
210,35000,30,99,33,100,6,500000,1,20,6,250000,-1,		//5ステージ


//まどマギコラボステージ（魔女結界_薔薇園の魔女）
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー	6:XP	11:にゃんこチケット	12：レアチケット	1000自衛隊キャラクター
//貰える数		0