12,-1,32,-1,-1,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF),　スコア報酬型ステージ設定(-1:OFF)
2,					//マップパターン 0～
90,2700,32,99,33,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,7000,6,150000,4000,4,1,500,6,50000,-1,		//1ステージ
120,3600,3,100,3,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,7500,6,250000,4500,6,100000,500,0,3,-1,		//2ステージ
150,4500,30,99,33,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,5500,1,1,3000,11,1,500,12,1,-1,		//3ステージ


//ＧＴその２
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー
//貰える数		0
