86,1,0,0,0,0,   //城番号
6000,100000,1,1,3,20,0,0,0,0,    //幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
17,0,0,150,300,100,1,9,0,100, //ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
12,2,0,1,1,99,0,9,0,100,
12,8,0,30,60,99,0,9,0,100,
18,1,0,1,1,90,0,0,0,100,
24,1,0,1,1,90,1,1,0,100,
24,1,0,1,1,90,8,8,0,100,
4,0,0,15,30,90,2,9,0,100,
19,1,0,1,1,85,0,0,0,100,
17,0,0,15,30,60,2,9,0,100,
19,1,0,1,1,60,0,0,0,100,
19,1,0,1,1,60,7,7,0,100,
20,1,0,1,1,60,1,1,0,100,
18,1,0,1,1,10,0,0,0,100,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,



//敵は１ステージ最大１０種類










