15,0,0,0,0,0,   //城番号
4500,750000,1,1,11,30,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
551,2,1,50,50,99,2,6,0,100,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
48,1,300,200,250,100,0,9,0,800,
551,5,1,200,250,99,2,6,0,100,
282,2,150,200,200,99,0,1,0,100,
48,1,150,50,100,99,0,9,1,1,
48,0,300,200,250,100,0,9,0,800,
551,1,280,300,350,100,5,5,0,100,
53,2,250,15,15,100,5,5,0,300,
48,3,80,15,15,100,8,8,0,800,
23,0,13500,13500,13500,100,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
