25,-1,-1,1,4,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF),　スコア報酬型ステージ設定(-1:OFF)
0,					//マップパターン 0～
70,1330,32,99,33,1,30,5,-3,-1,		//1ステージ
70,1330,32,99,33,1,85,3,-3,-1,		//2ステージ
70,1330,32,99,33,1,6,500000,-3,-1,		//3ステージ
70,1330,32,99,33,1,105,1,-3,-1,		//4ステージ
90,1710,32,99,33,1,31,5,-3,-1,		//5ステージ
90,1710,32,99,33,1,87,3,-3,-1,		//6ステージ
90,1710,32,99,33,1,6,500000,-3,-1,		//7ステージ
90,1710,32,99,33,1,32,5,-3,-1,		//8ステージ
90,1710,32,99,33,1,86,3,-3,-1,		//9ステージ
110,2090,32,99,33,1,6,750000,-3,-1,		//10ステージ
110,2090,32,99,33,1,33,5,-3,-1,		//11ステージ
110,2090,32,99,33,1,91,5,-3,-1,		//12ステージ
110,2090,32,99,33,1,6,750000,-3,-1,		//13ステージ
110,2090,32,99,33,1,34,5,-3,-1,		//14ステージ
120,2280,32,99,33,1,89,5,-3,-1,		//15ステージ
120,2280,32,99,33,1,6,1000000,-3,-1,		//16ステージ
120,2280,32,99,33,1,90,7,-3,-1,		//17ステージ
120,2280,32,99,33,1,40,5,-3,-1,		//18ステージ
120,2280,32,99,33,1,88,10,-3,-1,		//19ステージ
130,2470,32,99,33,1,6,1500000,-3,-1,		//20ステージ


//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー
//貰える数		0