6,1,0,0,0,0,   //城番号
5500,450000,1,1,0,15,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
2,0,50,100,200,100,1,8,0,3508,
286,5,100,600,600,100,1,8,0,227,
116,0,150,200,300,100,1,8,0,254,
48,0,300,150,300,100,1,8,0,708,
554,0,400,300,400,100,1,8,0,354,
186,2,500,400,400,100,1,8,0,792,
46,1,500,300,300,100,1,8,0,142,
439,1,1200,200,250,100,8,8,1,531,
23,0,13500,13500,13500,100,9,9,0,300,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
