1,1,0,0,0,0,   //城番号
4400,4500,1,1,126,30,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
108,0,0,150,250,100,0,4,0,100,
109,0,75,150,250,100,0,4,0,100,
6,1,500,1,1,100,2,2,0,100,
600,5,250,150,250,100,4,9,0,60,
600,5,800,100,200,99,4,9,0,60,
10,1,800,1,1,99,3,3,1,100,
23,0,13500,13500,13500,100,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
