2,-1,-1,1,1,				//マップ番号(0～17)，アイテム報酬型ステージ設定(-1:OFF)，スコア報酬型ステージ設定(-1:OFF)，ステージ表示タイミング，プレイ可能タイミング，
2,					//マップ番号によるマップパターン(0～3)，
100,1900,3,99,30,23,87,2,-4,23,91,2,77,87,1,77,91,1,-1,		//1ステージ
150,2850,31,99,33,33,87,3,-4,33,91,3,57,87,2,57,91,2,10,87,1,10,91,1,-1,		//2ステージ
200,3800,32,100,32,19,87,6,-4,19,91,6,71,87,4,71,91,4,10,87,2,10,91,2,-1,		//3ステージ

//にゃんこ城素材ドロップ（黒＋ゾンビ）
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー	6:XP	11:にゃんこチケット	12：レアチケット	1000自衛隊キャラクター
//貰える数		0