Achieving rank 800 will earn<br>a gift of one Rare Ticket!<br>Do you rank in the top class?	//800_1:ランク800の目標表示
Your reward: One Rare Ticket!	//800_2:ランク800の達成表示
Achieving rank 900 will unlock higher<br>level limits for Rare Cats.<br>*Upgrade up to level 25*	//900_1:ランク900の目標表示
Rare Cats can now be<br>upgraded up to level 25!<br>*Use XP to upgrade!*	//900_2:ランク900の達成表示
Achieving rank 1000 will unlock higher<br>level limits for (non-Crazed) Super Rares.<br>*Upgrade up to level 25*	//1000_1:ランク1000の目標表示
Non-crazed Super Rares can<br>now be upgraded up to level 25!<br>*Use XP to upgrade!*	//1000_2:ランク1000の達成表示
Achieving rank 1100 will unlock higher<br>level limits for Uber Rares.<br>*Upgrade up to level 25*	//1100_1:ランク1100の目標表示
Uber Rare Cats can now be<br>upgraded up to level 25!<br>*Use XP to upgrade!*	//1100_2:ランク1100の達成表示
Achieving rank 1200 will unlock higher<br>level limits for Rare Cats.<br>*Upgrade up to level 30*	//1200_1:ランク1200の目標表示
Rare Cats can now be<br>upgraded up to level 30!<br>*Use XP to upgrade!*	//1200_2:ランク1200の達成表示
Achieving rank 1300 will unlock higher<br>level limits for Super Rare Cats.<br>*Upgrade up to level 30*	//1300_1:ランク1300の目標表示
Non-crazed Super Rares can<br>now be upgraded up to level 30!<br>*Use XP to upgrade!*	//1300_2:ランク1300の達成表示
Achieving rank 1400 will unlock higher<br>level limits for Uber Rare Cats.<br>*Upgrade up to level 30*	//1400_1:ランク1400の目標表示
Uber Rare Cats can now be<br>upgraded up to level 30!<br>*Use XP to upgrade!*	//1400_2:ランク1400の達成表示
Achieving rank 1500 will unlock higher<br>level limits for Normal Cats.<br>*Upgrade up to MAX +25*	//1500_1:ランク1500の目標表示
Normal Cats can now be<br>upgraded up to level MAX+25.<br>*Use Capsules to upgrade!*	//1500_2:ランク1500の達成表示
Achieving rank 1600 will unlock higher<br>level limits for Special Cats.<br>*Upgrade up to level 30*	//1600_1:ランク1600の目標表示
Special Cats can now be<br>upgraded up to level 30.<br>*Use XP to upgrade!*	//1600_2:ランク1600の達成表示
