Regalo de boda 1<br>¡Has ganado 1 agua bendita!	Día 1
Regalo de boda 2<br>¡Has ganado 1 agua bendita!	Día 2
Regalo de boda 3<br>¡Has ganado 1 tique gatuno!	Día 3
Regalo de boda 4<br>¡Has ganado 1 agua bendita!	Día 4
Regalo de boda 5<br>¡Has ganado 1 agua bendita!	Día 5
Regalo de boda 6<br>¡Has ganado 1 tique raro!	Día 6
Regalo de boda 7<br>¡Has ganado 1 agua bendita!	Día 7
Regalo de boda 8<br>¡Has ganado 1 agua bendita!	Día 8
Regalo de boda 9<br>¡Has ganado 10 000 XP!	Día 9
Regalo de boda 10<br>¡Has ganado 1 agua bendita!	Día 10
Regalo de boda 11<br>¡Has ganado 1 agua bendita!	Día 11
Regalo de boda 12<br>¡Has ganado 1 acelerador!	Día 12
Regalo de boda 13<br>¡Has ganado 1 agua bendita!	Día 13
Regalo de boda 14<br>¡Has ganado 1 agua bendita!	Día 14
Regalo de boda 15<br>¡Has ganado 1 tique raro!	Día 15
Regalo de boda 16<br>¡Has ganado 1 agua bendita!	Día 16
Regalo de boda 17<br>¡Has ganado 1 agua bendita!	Día 17
Regalo de boda 18<br>¡Has ganado 1 tique gatuno!	Día 18
Regalo de boda 19<br>¡Has ganado 1 agua bendita!	Día 19
Regalo de boda 20<br>¡Has ganado 1 agua bendita!	Día 20
Regalo de boda 21<br>¡Has ganado 1 agua bendita!	Día 21
