【Jour 1 - Ville】<br>Le chat a ouvert un coffre et<br>et a trouvé 5 accélérations !	Jour 1
【Jour 2 - Ville】<br>Le chat a regardé dans un bocal<br>et a trouvé 4 Chats fortunés !	Jour 2
【Jour 3 - Ville】<br>Le chat a reçu 1 ticket rare<br>d’un vieil ami !	Jour 3
【Jour 4 - Ville】<br>Le chat a ouvert une commode<br>et a trouvé 4 Chats numériques !	Jour 4
【Jour 5 - Ville】<br>Le chat a reçu 2 tickets<br>Chapsules d’un garde du château !	Jour 5
【Jour 6 - Petite grotte】<br>Le chat a ouvert un coffre<br>et a trouvé 1 ticket rare !	Jour 6
【Jour 7 - Petite grotte】<br>Le chat a trouvé 1 détecteur<br>de trésor dans une fissure !	Jour 7
【Jour 8 - Petite grotte】<br>Le chat a pénétré dans la grotte<br>et a trouvé 5 Chats tireurs !	Jour 8
【Jour 9 - Volcan】<br>Le chat a reçu 1 ticket rare<br>d’aventuriers de passage !	Jour 9
【Jour 10 - Volcan】<br>Le chat a reçu 3 tickets Chapsules<br>d’un vieil ami !	Jour 10
【Jour 11 - Volcan】<br>Le chat a ouvert un coffre enfoui<br>et a trouvé 4 Chats diplômés !	Jour 11
【Jour 12 - Auberge】<br>Le chat a ouvert une commode<br>et a trouvé 1 ticket rare !	Jour 12
【Jour 13 - Auberge】<br>Le chat a trouvé 3 Chats fortunés<br>cachés à un point de sauvegarde !	Jour 13
【Jour 14 - Désert】<br>Le chat a creusé dans le sable<br>et a trouvé 3 Chats numériques !	Jour 14
【Jour 15 - Désert】<br>Une lentille de contact brille<br>dans le sable, à côté d’un ticket rare !	Jour 15
【Jour 16 - Désert】<br>Le chat a trouvé un détecteur<br>de trésor près des eaux d’une oasis.	Jour 16
【Jour 17 - Grand pont】<br>Un chat a trouvé 3 Chats diplômés<br>au pied du pont vers l’île !	Jour 17
【Jour 18 - Grand pont】<br>Le chat a trouvé un nid d’oiseau<br>cachant 1 ticket rare !	Jour 18
【Jour 19 - Village de Kokorika】<br>Le chat a reçu 5 accélérations<br>en cadeau du chef du village !	Jour 19
【Jour 20 - Salle du trône】<br>Le chat a reçu 3 tickets Chapsules<br>pour services rendus au roi !	Jour 20
【Jour 21 - Salle du trône】<br>Le chat a reçu<br>1 ticket rare du vizir royal !	Jour 21
【Jour 22 - Prison】<br>Le chat a été jeté dans le donjon<br>et a trouvé 3 Chats diplômés !	Jour 22
【Jour 23 - Prison】<br>Le chat a croisé 3 Chats fortunés<br>près d’un tas d’os !	Jour 23
【Jour 24 - Prison】<br>Le chat a trouvé la clé du donjon<br>cachée sous un ticket rare !	Jour 24
【Jour 25 - Montagne enneigée】<br>Le chat a trouvé 2 tickets Chapsules<br>enfouis dans la neige.	Jour 25
【Jour 26 - Montagne enneigée】<br>Le chat a trouvé 1 détecteur<br>de trésor dans un bonhomme de neige !	Jour 26
【Jour 27 - Montagne enneigée】<br>Le chat a trouvé 1 ticket rare<br>lors de sa 11e fuite au combat !	Jour 27
【Jour 28 - Labyrinthe forestier】<br>Le chat a découvert une ocarina<br>à côté de 3 Chats numériques !	Jour 28
【Jour 29 - Labyrinthe forestier】<br>Le chat a fouillé et a trouvé<br>5 Chats tireurs dans les feuilles !	Jour 29
【Jour 30 - Sortie de la forêt】<br>Le chat a rencontré une nymphe des bois<br>et a reçu 1 ticket rare !	Jour 30
