Dév. du lieu de vacances, jour 1<br>Cette île est idéale les vacances !<br>Tu as reçu 5 billets légendaires !	Jour 1	//ログイン1日目獲得文章
Dév. du lieu de vacances, jour 2<br>Les clients adoreront les plages !<br>Tu as reçu 5 billets légendaires !	Jour 2	//ログイン2日目獲得文章
Dév. du lieu de vacances, jour 3<br>L’hôtel est enfin terminé !<br>Tu as reçu 5 billets légendaires !	Jour 3	//ログイン3日目獲得文章
Dév. du lieu de vacances, jour 4<br>C’est le jour J !<br>Tu as reçu 5 billets légendaires !	Jour 4	//ログイン4日目獲得文章
Dév. du lieu de vacances, jour 5<br>Ouverture officielle ! Youpi !<br>Tu as reçu 1 ticket Chapsule !	Jour 5	//ログイン5日目獲得文章
Dév. du lieu de vacances, jour 6<br>L’argent commence à affluer !<br>Tu as reçu 5 billets légendaires !	Jour 6	//ログイン6日目獲得文章
Dév. du lieu de vacances, jour 7<br>Des bénéfices au top !<br>Tu as reçu 5 billets légendaires !	Jour 7	//ログイン7日目獲得文章
Dév. du lieu de vacances, jour 8<br>Arrivage de fruits frais !<br>Tu as reçu 5 billets légendaires !	Jour 8	//ログイン8日目獲得文章
Dév. du lieu de vacances, jour 9<br>Partenariat pour notre image !<br>Tu as reçu 5 billets légendaires !	Jour 9	//ログイン9日目獲得文章
Dév. du lieu de vacances, jour 10<br>Oh, une mallette...<br>contenant 1 ticket rare !	Jour 10	//ログイン10日目獲得文章
Dév. du lieu de vacances, jour 11<br>Des jets privés pour se déplacer !<br>Tu as reçu 5 billets légendaires !	Jour 11	//ログイン11日目獲得文章
Dév. du lieu de vacances, jour 12<br>On baigne dans l’argent !<br>Tu as reçu 5 billets légendaires !	Jour 12	//ログイン12日目獲得文章
Dév. du lieu de vacances, jour 13<br>L’argent n’est plus un problème !<br>Tu as reçu 5 billets légendaires !	Jour 13	//ログイン13日目獲得文章
Dév. du lieu de vacances, jour 14<br>L’île est devenue un paradis !<br>Tu as reçu 5 billets légendaires !	Jour 14	//ログイン14日目獲得文章
