Anmeldestempel Nr. 1!<br>Du erhältst 5.000 XP!	Tag 1	//ログイン1日目獲得文章
Anmeldestempel Nr. 2!<br>Noch 1, bis du Tanky erhältst!	Tag 2	//ログイン2日目獲得文章
Anmeldestempel Nr. 3!<br>Du erhältst Tanky!	Tag 3	//ログイン3日目獲得文章
Anmeldestempel Nr. 4!<br>Du erhältst 1 Beschleuniger!	Tag 4	//ログイン4日目獲得文章
Anmeldestempel Nr. 5!<br>Noch 1, bis du die Weiße Katze erhältst!	Tag 5	//ログイン5日目獲得文章
Anmeldestempel Nr. 6!<br>Du hast die Weiße Katze!	Tag 6	//ログイン6日目獲得文章
Anmeldestempel Nr. 7!<br>Du erhältst 1 Katzencomputer!	Tag 7	//ログイン7日目獲得文章
Anmeldestempel Nr. 8!<br>Noch 1, bis du die kleine Festung erhältst!	Tag 8	//ログイン8日目獲得文章
Anmeldestempel Nr. 9!<br>Du erhältst die kleine Festung!	Tag 9	//ログイン9日目獲得文章
Anmeldestempel Nr. 10!<br>Du erhältst 1 reiche Katze!	Tag 10	//ログイン10日目獲得文章
Anmeldestempel Nr. 11!<br>Du erhältst 1 Katzenschützen!	Tag 11	//ログイン11日目獲得文章
Anmeldestempel Nr. 12!<br>Du erhältst 1 Schatzradar!	Tag 12	//ログイン12日目獲得文章
Anmeldestempel Nr. 13!<br>Du erhältst 1 seltenes Ticket!	Tag 13	//ログイン13日目獲得文章
Anmeldestempel Nr. 14!<br>Du erhältst 1 Katzenarbeit!	Tag 14	//ログイン14日目獲得文章
