24,-1,68,-1,-1,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF),　スコア報酬型ステージ設定(-1:OFF)
1,					//マップパターン 0～
100,3000,102,100,102,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,6000,2,1,3500,0,1,500,6,15000,-1,		//1ステージ
105,3150,100,100,100,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,7500,5,1,4500,11,1,500,6,17500,-1,		//2ステージ
115,3450,98,100,98,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,7000,4,1,3000,3,1,500,6,20000,-1,		//3ステージ
75,2250,99,100,99,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,8000,6,250000,7000,6,125000,500,6,50000,-1,		//4ステージ
120,3600,103,100,103,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,7500,2,1,6000,0,1,500,6,25000,-1,		//5ステージ
125,3750,101,100,101,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,7500,5,1,2500,11,1,500,6,30000,-1,		//6ステージ
135,4050,97,100,97,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,7500,4,1,3500,3,1,500,6,40000,-1,		//7ステージ
150,4500,99,100,99,100,1167,1,-2,-2,-2,-2,-2,-2,-2,1,6000,1,1,4500,11,1,500,12,1,-1,		//8ステージ


//ＳＦコラボ　ノーマル
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー
//貰える数		0
