14,-1,55,-1,-1,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF),　スコア報酬型ステージ設定(-1:OFF)
7,					//マップパターン 0～
80,7200,3,100,3,10,6,10000,-2,-2,-2,-2,-2,-2,-2,1,8500,6,50000,5500,3,1,500,6,10000,-1,		//1ステージ
100,9800,3,99,30,10,6,30000,-2,-2,-2,-2,-2,-2,-2,1,7000,6,75000,5500,2,1,500,6,15000,-1,		//2ステージ
120,13200,3,99,32,10,6,50000,-2,-2,-2,-2,-2,-2,-2,1,7500,6,100000,5000,4,1,500,6,25000,-1,		//3ステージ
200,30000,31,100,31,10,6,150000,-2,-2,-2,-2,-2,-2,-2,1,6000,6,250000,5000,1,1,500,6,75000,-1,		//4ステージ
300,65000,30,99,33,10,6,300000,-2,-2,-2,-2,-2,-2,-2,1,6500,6,450000,5000,11,1,500,12,1,-1,		//5ステージ


//ゆるゲゲコラボ　スコア報酬用マップ
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー
//貰える数		0
