0,0,0,0,0,0,,,,//城番号
4200,9999999,1,1,43,30,285,3,0,0,,//幅,,城体力,,生産最低F,生産最高F,,背景種類,,出現最大数,以後未使用
285,1,0,1,1,0,0,0,1,100,,//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率,スコア値
505,10,0,300,300,2780000,7,9,0,300,
506,2,0,250,250,2780000,7,9,0,300,
502,1,0,100,150,2780000,7,9,1,400,9000
503,1,0,100,150,2780000,7,9,1,300,9000
506,6,0,50,50,2005000,7,9,0,300,2600
505,1,0,100,150,2005000,7,9,1,10,
507,2,0,100,100,1525000,7,9,0,275,
505,10,0,300,300,1525000,7,9,0,275,
502,1,0,100,150,1525000,7,9,1,375,4000
504,1,0,100,150,1525000,7,9,1,275,4000
505,10,0,300,300,1080000,7,9,0,250,
506,2,0,250,250,1080000,7,9,0,250,
502,1,0,100,150,1080000,7,9,1,350,8500
503,1,0,100,150,1080000,7,9,1,250,8500
506,6,0,50,50,755000,7,9,0,225,2400
505,1,0,100,150,755000,7,9,1,10,
507,2,0,100,100,525000,7,9,0,200,
505,10,0,300,300,525000,7,9,0,200,
502,1,0,100,150,525000,7,9,1,300,3500
504,1,0,100,150,525000,7,9,1,200,3500
505,10,0,300,300,360000,7,9,0,175,
506,2,0,250,250,360000,7,9,0,175,
502,1,0,100,150,360000,7,9,1,275,8000
503,1,0,100,150,360000,7,9,1,175,8000
506,6,0,50,50,255000,7,9,0,150,2200
505,1,0,100,150,255000,7,9,1,10,
507,2,0,100,100,165000,7,9,0,125,
505,10,0,300,300,165000,7,9,0,125,
502,1,0,100,150,165000,7,9,1,225,3000
504,1,0,100,150,165000,7,9,1,125,3000
505,10,0,300,300,110000,7,9,0,100,
506,2,0,250,250,110000,7,9,0,100,
502,1,0,100,150,110000,7,9,1,200,7500
503,1,0,100,150,110000,7,9,1,100,7500
506,6,0,50,50,95000,7,9,0,75,2000
505,1,0,100,150,95000,7,9,1,10,
507,2,0,100,100,55000,7,9,0,50,
505,10,0,300,300,55000,7,9,0,50,
502,1,0,100,150,55000,7,9,1,100,2500
504,1,0,100,150,55000,7,9,1,50,2500
506,4,0,50,100,16000,7,9,0,30,
503,1,0,100,150,16000,7,9,1,30,1000
507,2,0,300,300,7000,7,9,0,15,
505,4,0,300,300,7000,7,9,0,15,
502,1,0,100,150,7000,7,9,1,15,500
506,3,0,100,150,1000,7,9,0,2,
505,4,0,100,100,1000,7,9,0,2,
505,1,0,100,150,1000,7,9,1,2,
505,5,100,100,150,0,7,9,0,1,
505,0,25,400,600,0,7,9,0,1,
400,0,0,200,300,0,7,9,0,100,
