19,0,0,0,0,0,   //城番号
5000,240000,1,1,44,9,0,0,0,0,
35,3,50,250,250,100,0,6,0,100,
4,5,450,250,350,100,8,9,0,400,
16,3,1,1,1,99,5,6,0,400,
50,3,1,350,350,99,2,2,0,400,
50,1,1,1,1,99,2,2,0,400,
16,0,1,200,250,99,6,7,0,400,
6,5,1,250,250,99,5,5,0,400,
10,3,1,300,400,99,3,3,0,400,
16,3,1,1,1,99,6,7,0,400,
17,1,1,1,1,99,6,7,0,400,
17,1,1,1,1,99,6,7,0,400,
4,1,1,1,1,99,8,9,0,400,
4,1,1,1,1,99,8,9,0,400,
4,1,1,1,1,99,8,9,0,400,
17,1,1,1,1,99,6,7,0,400,
4,1,1,1,1,99,8,9,0,400,
19,4,1,400,400,99,0,1,0,400,
17,1,1,1,1,99,6,7,1,400,
23,0,13500,13500,13500,100,9,9,0,100,
