2,1,0,0,0,0,   //城番号
6000,425000,1,1,8,50,0,0,0,0,//幅,城体力,生産最低F,生産最高F,背景種類,出現最大数,以後未使用
116,0,200,250,300,100,4,4,0,232
117,1,600,350,350,100,3,3,0,166
48,0,100,250,300,100,0,9,0,664
53,1,300,350,350,100,0,9,0,286
117,3,300,500,500,99,3,3,0,166
53,3,400,600,600,99,0,9,0,286
432,1,1000,90,200,99,4,6,1,664
23,0,13500,13500,13500,100,9,9,0,300
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100

