15,-1,-1,-1,-1,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF),　スコア報酬型ステージ設定(-1:OFF)
0,					//マップパターン 0～
30,900,3,100,3,1,1015,1,-1,		//1ステージ
50,1500,30,100,30,2,1015,1,-1,		//2ステージ
75,2250,32,90,33,3,1015,1,-1,		//3ステージ
80,2400,31,90,33,4,1015,1,-1,		//4ステージ
90,2700,31,100,31,5,1015,1,-1,		//5ステージ
95,2850,3,90,32,6,1015,1,-1,		//6ステージ
100,3000,30,100,30,7,1015,1,-1,		//7ステージ
110,3300,31,90,33,10,1015,1,-1,		//8ステージ

//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー
//貰える数		0
