14,-1,-1,-1,-1,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF),　スコア報酬型ステージ設定(-1:OFF)
9,					//マップパターン 0～
10,190,3,90,33,10,166,1,-1,		//1ステージ
20,380,3,99,31,21,166,1,-1,		//2ステージ
30,570,30,99,32,32,166,1,-1,		//3ステージ
40,760,3,99,32,43,166,1,-1,		//4ステージ
50,950,31,99,33,55,166,1,-1,		//5ステージ
60,1140,30,99,32,67,166,1,-1,		//6ステージ
70,1330,3,100,3,78,166,1,-1,		//7ステージ
80,1520,31,99,33,90,166,1,-1,		//8ステージ
90,1710,32,100,32,100,166,1,-1,		//9ステージ
100,1900,3,99,31,92,166,1,-4,8,166,2,-1,		//10ステージ
110,2090,30,99,33,90,166,1,-4,10,166,2,-1,		//11ステージ
120,2280,3,99,32,83,166,1,-4,14,166,2,3,166,3,-1,		//12ステージ
130,2470,3,99,31,75,166,1,-4,15,166,2,10,166,3,-1,		//13ステージ
140,2660,30,99,33,65,166,1,-4,25,166,2,10,166,3,-1,		//14ステージ
150,2850,3,99,32,60,166,1,-4,25,166,2,15,166,3,-1,		//15ステージ
160,3040,3,99,31,50,166,1,-4,30,166,2,20,166,3,-1,		//16ステージ
170,3230,30,99,30,40,166,1,-4,35,166,2,25,166,3,-1,		//17ステージ
180,3420,31,99,32,30,166,1,-4,40,166,2,30,166,3,-1,		//18ステージ
190,3610,30,100,30,20,166,1,-4,45,166,2,35,166,3,-1,		//19ステージ
200,3800,3,99,33,10,166,1,-4,50,166,2,40,166,3,-1,		//20ステージ


//season1
//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー	6:XP	11:にゃんこチケット	12：レアチケット
//貰える数		0
