3,-1,43,-1,-1,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF 0:ON),　スコア報酬型ステージ設定(-1:OFF 0:ON)
0,					//マップパターン 0～3
30,900,3,50,32,1,1019,1,-2,-2,-2,-2,-2,-2,-2,1,7500,6,32000,5500,0,1,500,6,8000,-1,		//1ステージ
40,1500,3,99,33,2,1019,1,-2,-2,-2,-2,-2,-2,-2,1,7500,6,40000,5500,3,1,500,6,10000,-1,		//2ステージ
55,2250,3,50,31,3,1019,1,-2,-2,-2,-2,-2,-2,-2,1,7500,6,50000,5000,2,1,500,6,12500,-1,		//3ステージ
60,2400,33,100,33,4,1019,1,-2,-2,-2,-2,-2,-2,-2,1,7000,6,60000,5500,11,1,500,6,15000,-1,		//4ステージ
70,2700,3,99,30,5,1019,1,-2,-2,-2,-2,-2,-2,-2,1,6500,6,80000,5000,5,1,500,6,20000,-1,		//5ステージ
75,2850,31,100,31,6,1019,1,-2,-2,-2,-2,-2,-2,-2,1,6000,6,100000,2000,4,1,500,6,25000,-1,		//6ステージ
80,3000,30,99,31,7,1019,1,-2,-2,-2,-2,-2,-2,-2,1,5500,6,120000,1500,1,1,500,6,30000,-1,		//7ステージ
90,3300,32,99,33,10,1019,1,-2,-2,-2,-2,-2,-2,-2,1,7000,6,160000,2500,12,1,500,6,40000,-1,		//8ステージ


//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号  0:スピードアップ,              1:トレジャーレーダー,              2:ネコボン,              3:ニャンピュータ,
//              4：おかめはちもく,             5:スニャイパー,                    6:XP,                   11:にゃんこチケット,             12：レアチケット
//貰える数		0

