-1,0,0,0,0,0,			//城番号
5200,99999,1,1,45,5,0,0,0,0,
4,0,0,15,30,100,9,9,0,200,
288,0,0,300,500,100,2,5,0,20,
7,0,0,450,600,100,5,8,0,200,
290,0,300,450,600,100,5,8,0,20,
8,0,700,200,450,100,5,8,0,200,
291,0,1600,500,700,100,5,8,0,20,
12,0,1800,450,750,100,1,1,0,200,
295,1,0,1,1,99,0,0,1,20,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
