1,1,0,0,0,0,   //城番号
5200,125000,1,1,16,50,0,0,0,0,//幅,城体力,生産最低F,生産最高F,背景種類,出現最大数,以後未使用
286,10,6,250,300,100,0,9,0,84
292,1,1000,800,800,100,0,9,0,84
554,10,100,250,300,100,0,9,0,122
556,0,150,150,300,100,0,9,0,122
65,1,1000,90,200,100,4,6,1,166
23,0,13500,13500,13500,100,9,9,0,300
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100

