11,0,0,0,0,0,   //城番号
4200,16000,1,1,152,6,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
550,1,175,1,1,100,9,9,0,100,
7,1,160,1,1,100,2,2,0,400,
550,1,400,250,300,100,9,9,0,100,
7,1,415,250,300,100,2,2,0,400,
550,1,660,250,300,100,9,9,0,100,
7,1,655,250,300,100,2,2,0,400,
550,1,860,250,300,100,9,9,0,100,
7,1,865,250,300,100,2,2,0,400,
550,1,1000,250,300,100,9,9,0,100,
7,1,1015,250,300,100,2,2,0,400,
550,1,1100,250,300,100,9,9,0,100,
7,1,1110,250,300,100,2,2,0,400,
550,1,1180,250,300,100,9,9,0,100,
7,1,1190,250,300,100,2,2,0,400,
23,1,13500,1,1,100,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
