43,0,0,0,0,0,   //城番号
5500,600000,1,1,12,7,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
116,0,0,30,300,100,0,1,0,100,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
119,0,0,30,300,100,0,1,0,200,
115,0,0,60,300,90,0,1,0,100,
117,0,0,60,300,90,0,1,0,100,
119,0,0,60,300,90,0,1,0,200,
131,1,0,1,10,90,1,1,0,200,
115,1,0,1,10,90,0,1,0,100,
117,1,0,1,10,90,0,1,0,100,
119,1,0,1,10,90,0,1,0,200,
131,0,0,1200,1210,90,5,5,0,200,
115,1,0,1,10,90,0,1,0,100,
117,1,0,1,10,90,0,1,0,100,
131,0,0,800,810,90,9,9,0,200,
2,1,0,1,10,90,0,0,1,100,
23,0,13500,13500,13500,100,9,9,0,1600,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,

//敵は１ステージ最大１０種類
