5,-1,71,101213,101213,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF 0:ON),　スコア報酬型ステージ設定(-1:OFF 0:ON)
2,					//マップパターン 0～3
150,4500,31,100,31,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,4000,6,400000,3000,4,1,500,6,100000,-1,		//1ステージ
150,4500,30,100,30,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,3500,6,600000,2500,1,1,500,6,150000,-1,	//2ステージ
150,4500,33,100,33,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,5500,6,1000000,4000,6,500000,500,12,1,-1,	//3ステージ


//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー	6:XP	11:にゃんこチケット	12：レアチケット
//貰える数		0
