서바이벌 생활 1일째<br>무인도에 표류돼 버렸다냥...<br>「전설의 트랩+1」을 획득!	1일째	//ログイン1日目獲得文章
서바이벌 생활 2일째<br>트랩으로 뭐라도 잡아야겠다냥<br>「전설의 트랩+1」을 획득!	2일째	//ログイン2日目獲得文章
서바이벌 생활 3일째<br>주위를 둘러봐도 아무도 없다냥...<br>「전설의 트랩+1」을 획득!	3일째	//ログイン3日目獲得文章
서바이벌 생활 4일째<br>배가 고파서 쓰러질것 같다냥...<br>「전설의 트랩+1」을 획득!	4일째	//ログイン4日目獲得文章
서바이벌 생활 5일째<br>먹을 것을 찾다가 좋은 것을 발견했다냥!<br>「냥코 티켓+1」을 획득!	5일째	//ログイン5日目獲得文章
서바이벌 생활 6일째<br>식량을 찾아보자냥~<br>「전설의 트랩+1」을 획득!	6일째	//ログイン6日目獲得文章
서바이벌 생활 7일째<br>배가 고프니 뭐든지 맛있게 느껴진다냥~<br>「전설의 트랩+1」을 획득!	7일째	//ログイン7日目獲得文章
서바이벌 생활 8일째<br>강물도 맛있게 느껴진다냥<br>「전설의 트랩+1」을 획득!	8일째	//ログイン8日目獲得文章
서바이벌 생활 9일째<br>편지가 담긴 유리병이 떠내려왔다냥<br>「전설의 트랩+1」을 획득!	9일째	//ログイン9日目獲得文章
서바이벌 생활 10일째<br>트랩에 좋은 것이 잡혔다냥<br>「냥코 티켓+1」을 획득!	10일째	//ログイン10日目獲得文章
서바이벌 생활 11일째<br>섬 곳곳을 탐색해보겠다냥<br>「전설의 트랩+1」을 획득!	11일째	//ログイン11日目獲得文章
서바이벌 생활 12일째<br>섬 주민과 조우했다냥<br>「전설의 트랩+1」을 획득!	12일째	//ログイン12日目獲得文章
서바이벌 생활 13일째<br>콧노래로 자작곡을 작곡했다냥<br>「전설의 트랩+1」을 획득!	13일째	//ログイン13日目獲得文章
서바이벌 생활 14일째<br>먹구름이 몰려온다냥<br>「전설의 트랩+1」을 획득!	14일째	//ログイン14日目獲得文章
서바이벌 생활 15일째<br>폭풍이 지나간 뒤 바닷가에서 좋은 걸 발견!<br>「레어 티켓+1」을 획득!	15일째	//ログイン15日目獲得文章
서바이벌 생활 16일째<br>떠내려온 쓰레기로 냄비를 만들었다냥<br>「전설의 트랩+1」을 획득!	16일째	//ログイン16日目獲得文章
서바이벌 생활 17일째<br>직접 피운 불꽃은 참 아름답다냥<br>「전설의 트랩+1」을 획득!	17일째	//ログイン17日目獲得文章
서바이벌 생활 18일째<br>캄캄한 밤에도 익숙해졌다냥<br>「전설의 트랩+1」을 획득!	18일째	//ログイン18日目獲得文章
서바이벌 생활 19일째<br>일출이 아주 예쁘다냥<br>「전설의 트랩+1」을 획득!	19일째	//ログイン19日目獲得文章
서바이벌 생활 20일째<br>갈매기가 뭔가 떨어뜨렸다냥<br>「냥코 티켓+1」을 획득!	20일째	//ログイン20日目獲得文章
서바이벌 생활 21일째<br>이대로 무인도에 정착해도 나쁘지 않을 것 같다냥<br>「전설의 트랩+1」을 획득!	21일째	//ログイン21日目獲得文章
