			0	22	777	301	0
		ごめんにゃ。用事が出来たから<br>また次の機会にお願いするにゃ！<br>途中まで付き合ってくれた<br>お礼にこれあげるにゃ！	0	22	300	
1	0	にゃ～<br>吾輩を助けてほしいにゃ	2	
2	0	最近怪人たちの勢いが<br>強まって来てるにゃ	3	
3	0	怪人が多すぎて<br>にゃんこレンジャーだけじゃ<br>対処が間に合わないにゃ<br>ネコの手も借りたい状態にゃ	4	
4	0	そこで君に<br>お願いしたいことが<br>あるんだけど<br>聞いてくれるにゃ？	5	20
5	0	ありがとにゃ～<br>とっても助かるにゃ	6	
6	0	君には<br>レンジャーの入団試験を<br>受けてほしいにゃ	7	
7	0	最終試験まで突破して<br>レンジャーになってほしいにゃ	8	
8	0	そして吾輩と町の平和を<br>守ってほしいにゃ	9	
9	0	入団試験は吾輩が<br>お手伝いするから<br>毎日会いに来てほしいにゃ	10	
10	0	あとお友達を<br>にゃんこ大戦争に<br>誘ってほしいにゃ	11	
11	0	レンジャーは<br>増えれば増えるだけ<br>世界が平和になるにゃ	12	
12	0	だから君のお友達にも<br>一緒にレンジャーを<br>目指してほしいにゃ	13	
13	0	お友達はタイトル画面の<br>オプションの中にある<br>「友達招待」ってボタンから<br>招待してほしいにゃ	14	
14	0	直接お友達に<br>お願いしてもらっても大丈夫にゃ	15	
15	0	もちろんお願いを<br>聞いてくれたあかつきには<br><flash>たっぷりのネコカン</flash>を<br>あげちゃうにゃ	16	
16	0	君や君のお友達と<br>一緒に戦えること<br>とっても楽しみにしてるにゃ	17	
17	0	早速明日<br>一次試験の準備を<br>進めていくにゃ	18	
18	16	お友達を呼ぶのも<br>忘れないでにゃ～<br>それじゃまた明日にゃ	101	
20	0	ヘルメットしてるから<br>よく聞こえなかったにゃ<br>もう1回聞くにゃ	21	
21	0	君にお願いしたいことが<br>あるんだけど<br>聞いてくれるにゃ？	5	20
101	0	来てくれてありがとにゃ！<br>また会えて嬉しいにゃ	102	
102	0	お友達をにゃんこ大戦争に<br>招待してくれたにゃ？	103	120
103	0	ありがとにゃ<br>この調子でどんどんお友達を<br>誘ってたくさんレンジャーを<br>増やしてにゃ	104	
104	0	今日は一次試験の<br>「書類選考」に必要な<br>書類の準備を<br>進めていくにゃ	105	
105	0	一次試験では<br>レンジャーになる資格があるか<br>見極めるらしいにゃ	106	
106	0	ただこの書類<br>222ページにもおよぶ<br>大ボリュームにゃ<br>流石に多すぎるにゃ	107	
107	0	でも大丈夫にゃ<br>ニャンピュータで<br>最後の質問以外<br>埋めてきたにゃ	108	
108	0	好きな四字熟語が<br>「焼肉定食」になってるけど<br>大丈夫なはずにゃ	109	
109	0	じゃあ最後の質問だけ<br>しっかり答えて欲しいにゃ<br>この質問はとっても大事にゃ	110	
110	0	「にゃんこレンジャーで<br>1番好きなのは誰？」にゃ	111	
111	0	これはすっごく悩む質問にゃ<br>早速教えて欲しいにゃ	112	
112	0	太陽のように熱い<br>レッドにゃんこが<br>1番好きにゃ？	113	130
113	0	ありがとにゃ<br>とっても嬉しいにゃ	114	
114	0	一切の迷いなく吾輩と<br>言ってくれて嬉しいにゃ<br>とびっきり大きく<br>レッドにゃんこって書いておくにゃ	115	
115	0	これで書類はバッチリにゃ<br>吾輩がしっかり責任を<br>持って提出しておくにゃ	116	
116	0	明日また<br>一次試験の結果を<br>伝えにくるにゃ<br>楽しみにしててにゃ	117	
117	16	それまでに<br>お友達を誘うことも<br>忘れないでにゃ～<br>それじゃあまた明日にゃ	201	
120	0	そんにゃ～<br>町の平和を守るためにも<br>お願いにゃ～	121	
121	0	明日こそは絶対に<br>お友達を誘ってにゃ	122	
122	0	指切りにゃ～<br>明日はよろしくにゃ	104	
130	0	どんな時でもくじけない<br>レッドにゃんこが<br>1番好きにゃ？	113	150
150	0	しいて言えば<br>レッドにゃんこが<br>1番好きにゃ？	113	151
151	0	・・・	152	
152	0	もう1回最初から聞くにゃ<br>吾輩の目をしっかり見て答えてにゃ	112	
201	0	今日も来てくれてありがとにゃ！<br>待ってたにゃ	202	
202	0	それで<br>お友達は誘ってくれたにゃ？	203	230
203	0	ありがとにゃ<br>これでにゃんこレンジャーの戦力が<br>さらにパワーアップするにゃ	204	
204	0	レンジャーの仲間は<br>まだまだ募集しているから<br>これからもお友達を<br>誘ってくれると嬉しいにゃ	205	
205	0	今日は<br>一次試験の結果を<br>伝えにきたにゃ	206	
206	0	結果はなんと・・	207	
207	0	・・・	208	
208	0	合格だったにゃ！<br>やったにゃ	209	
209	0	君の渾身の回答が<br>審査員に刺さったこと<br>間違いなしにゃ	210	
210	0	後でニャンピュータにも<br>しっかりお礼を言っておくにゃ	211	
211	0	これで最終試験に<br>挑戦することができるにゃ<br>ただ試験は<br>毎回すっごく難しいにゃ	212	
212	0	吾輩の時は<br>「決めポーズ100連発」<br>試験だったにゃ	213	
213	0	1分間に<br>100回の決めポーズを<br>1cmのズレもなく行う試験にゃ	214	
214	0	毎日徹夜で猛特訓して<br>ようやく合格できたにゃ	215	
215	0	だから今回も<br>難しい試験のはずにゃ<br>内容を見てみるにゃ	216	
216	0	今回の試験は・・	217	
217	0	・・・	218	
218	0	抽選らしいにゃ<br>運にもほどがあるにゃ<br>ある意味1番難しいにゃ	219	
219	0	でも大丈夫にゃ<br>最終試験は吾輩に<br>任せてほしいにゃ	220	
220	0	当たり付きアイスを<br>5回連続当てた吾輩なら<br>絶対に合格できるにゃ<br>楽しみにしててにゃ	221	
221	16	また明日試験の結果を<br>伝えに来るから<br>会いに来てほしいにゃ<br>よろしくにゃ～	301	
230	0	そんにゃ～<br>約束忘れちゃったにゃ？	231	
231	0	お友達を誘って<br>吾輩と一緒に<br>戦ってほしいにゃ	232	
232	0	怪人をたくさん倒すために<br>明日こそお友達を<br>誘ってくれると信じてるにゃ<br>君の活躍を待っているにゃ	205	
301	0	待ってたにゃ～<br>最終試験の結果を<br>伝えるにゃ	302	
302	0	遂に君がレンジャーに<br>なれるかの運命の日にゃ	303	
303	0	結果発表・・の前に<br>君に言わないと<br>いけないことがあるにゃ	304	
304	0	実は抽選に参加することが<br>できなかったにゃ	305	
305	0	ニャンピュータで参加しようと<br>思っていた時に<br>ちょうどレンジャー応援要請が<br>入ったにゃ	306	
306	0	その時、吾輩しか<br>動けるレンジャーが<br>いなくてそのまま助けに<br>いっちゃったにゃ	307	
307	0	君に迷惑はかけたくないと<br>思って慌てて<br>任務を終わらせたけど<br>間に合わなかったにゃ…	308	
308	0	だから抽選に参加できなかったにゃ<br>本当に申し訳ないにゃ	309	
309	0	にゃ？<br>さっきまでなかった<br>メールが届いているにゃ<br>見てみるにゃ	310	
310	0	・・・	311	
311	0	合格にゃ<br>追加合格って書いてあるにゃ	312	
312	0	『レンジャーとして<br>良い行いをしたことに加え、<br>お友達を誘いレンジャーを<br>増やしたため』だそうにゃ	313	
313	0	本当に良かったにゃ～<br>「情けはネコの為ならず」が<br>座右の銘で良かったにゃ	314	
314	0	それに君がお友達を<br>誘ってくれたことも<br>この結果に<br>しっかり繋がってるにゃ	315	
315	0	本当にありがとにゃ<br>これで君も正式に<br>にゃんこレンジャーの<br>仲間にゃ	316	
316	0	これからも一緒に戦って<br>怪人たちをたくさん倒すにゃ	317	
317	0	あ、そうそう<br>お願いを聞いてくれた君に<br>合格のお祝いを渡しちゃうにゃ	318	
318	16	じゃじゃーん！<br><flash>ネコカン777個</flash><br>たっぷりあげちゃうにゃ～！	-2	
