Naufrago: Giorno 1<br>Ho raggiunto un'isola sperduta...<br>1 trappola leggendaria ottenuta!	Giorno 1	//ログイン1日目獲得文章
Naufrago: Giorno 2<br>Caccerò qualcosa da mangiare.<br>1 trappola leggendaria ottenuta!	Giorno 2	//ログイン2日目獲得文章
Naufrago: Giorno 3<br>Vegetazione a perdita d'occhio...<br>1 trappola leggendaria ottenuta!	Giorno 3	//ログイン3日目獲得文章
Naufrago: Giorno 4<br>Svengo dalla fame...<br>1 trappola leggendaria ottenuta!	Giorno 4	//ログイン4日目獲得文章
Naufrago: Giorno 5<br>Finalmente qualcosa da mangiare!<br>Hai ricevuto 1 miaobiglietto!	Giorno 5	//ログイン5日目獲得文章
Naufrago: Giorno 6<br>Cuciniamo qualcosa!<br>1 trappola leggendaria ottenuta!	Giorno 6	//ログイン6日目獲得文章
Naufrago: Giorno 7<br>Tutto è buono quando si ha fame.<br>1 trappola leggendaria ottenuta!	Giorno 7	//ログイン7日目獲得文章
Naufrago: Giorno 8<br>L'acqua fangosa ha un buon sapore.<br>1 trappola leggendaria ottenuta!	Giorno 8	//ログイン8日目獲得文章
Naufrago: Giorno 9<br>Una bottiglia con dentro "AIUTO"?<br>1 trappola leggendaria ottenuta!	Giorno 9	//ログイン9日目獲得文章
Naufrago: Giorno 10<br>Ho catturato qualcosa!<br>Hai ricevuto 1 miaobiglietto!	Giorno 10	//ログイン10日目獲得文章
Naufrago: Giorno 11<br>Perlustrerò l'intera isola.<br>1 trappola leggendaria ottenuta!	Giorno 11	//ログイン11日目獲得文章
Naufrago: Giorno 12<br>Altri naufraghi sull'isola!<br>1 trappola leggendaria ottenuta!	Giorno 12	//ログイン12日目獲得文章
Naufrago: Giorno 13<br>Ho scritto una canzone mormorando.<br>1 trappola leggendaria ottenuta!	Giorno 13	//ログイン13日目獲得文章
Naufrago: Giorno 14<br>Sembra che arriverà una bufera.<br>1 trappola leggendaria ottenuta!	Giorno 14	//ログイン14日目獲得文章
Naufrago: Giorno 15<br>La bufera ha portato cose utili!<br>Hai ricevuto 1 Biglietto raro!	Giorno 15	//ログイン15日目獲得文章
Naufrago: Giorno 16<br>Cuocio cose lasciate dalla bufera.<br>1 trappola leggendaria ottenuta!	Giorno 16	//ログイン16日目獲得文章
Naufrago: Giorno 17<br>Ho acceso un fuoco bellissimo!<br>1 trappola leggendaria ottenuta!	Giorno 17	//ログイン17日目獲得文章
Naufrago: Giorno 18<br>Mi sono abituato al buio.<br>1 trappola leggendaria ottenuta!	Giorno 18	//ログイン18日目獲得文章
Naufrago: Giorno 19<br>Il sole del mattino è molto bello.<br>1 trappola leggendaria ottenuta!	Giorno 19	//ログイン19日目獲得文章
Naufrago: Giorno 20<br>I gabbiani hanno lasciato qualcosa!<br>Hai ricevuto 1 miaobiglietto!	Giorno 20	//ログイン20日目獲得文章
Naufrago: Giorno 21<br>Potrei vivere sempre su un'isola.<br>1 trappola leggendaria ottenuta!	Giorno 21	//ログイン21日目獲得文章
