Presenza mattutina: Giorno 1<br>Hai ricevuto una lettera d'amore!	Giorno 1
Presenza mattutina: Giorno 2<br>Hai ricevuto una lettera d'amore!	Giorno 2
Presenza mattutina: Giorno 3<br>Hai ricevuto una lettera d'amore!	Giorno 3
Presenza mattutina: Giorno 4<br>Hai ricevuto una lettera d'amore!	Giorno 4
Presenza mattutina: Giorno 5<br>Hai ricevuto un Miaobiglietto!	Giorno 5
Presenza mattutina: Giorno 6<br>Hai ricevuto una lettera d'amore!	Giorno 6
Presenza mattutina: Giorno 7<br>Hai ricevuto una lettera d'amore!	Giorno 7
Presenza mattutina: Giorno 8<br>Hai ricevuto una lettera d'amore!	Giorno 8
Presenza mattutina: Giorno 9<br>Hai ricevuto una lettera d'amore!	Giorno 9
Presenza mattutina: Giorno 10<br>Hai ricevuto un Biglietto raro!	Giorno 10
Presenza mattutina: Giorno 11<br>Hai ricevuto 2 lettere d'amore!	Giorno 11
Presenza mattutina: Giorno 12<br>Hai ricevuto 2 lettere d'amore!	Giorno 12
Presenza mattutina: Giorno 13<br>Hai ricevuto 2 lettere d'amore!	Giorno 13
Presenza mattutina: Giorno 14<br>Hai ricevuto 2 lettere d'amore!	Giorno 14
Presenza mattutina: Giorno 15<br>Hai ricevuto un Miaobiglietto!	Giorno 15
Presenza mattutina: Giorno 16<br>Hai ricevuto 3 lettere d'amore!	Giorno 16
Presenza mattutina: Giorno 17<br>Hai ricevuto 3 lettere d'amore!	Giorno 17
Presenza mattutina: Giorno 18<br>Hai ricevuto 3 lettere d'amore!	Giorno 18
Presenza mattutina: Giorno 19<br>Hai ricevuto 3 lettere d'amore!	Giorno 19
Presenza mattutina: Giorno 20<br>Hai ricevuto un Biglietto raro!	Giorno 20
Presenza mattutina: Giorno 21<br>Hai ricevuto 4 lettere d'amore!	Giorno 21
Presenza mattutina: Ultimo giorno<br>Hai ricevuto 4 lettere d'amore!	Giorno 22
