Felice Halloween! Giorno 1<br>Hai ricevuto Spirito leggenda +1!	Giorno 1	//ログイン1日目獲得文章
Felice Halloween! Giorno 2<br>Hai ricevuto Spirito leggenda+1!	Giorno 2	//ログイン2日目獲得文章
Felice Halloween! Giorno 3<br>Hai ricevuto Spirito leggenda+1!	Giorno 3	//ログイン3日目獲得文章
Felice Halloween! Giorno 4<br>Hai ricevuto Spirito leggenda+1!	Giorno 4	//ログイン4日目獲得文章
Felice Halloween! Giorno 5<br>Hai ricevuto miaobiglietto +1!	Giorno 5	//ログイン5日目獲得文章
Felice Halloween! Giorno 6<br>Hai ricevuto Spirito leggenda+1!	Giorno 6	//ログイン6日目獲得文章
Felice Halloween! Giorno 7<br>Hai ricevuto Spirito leggenda+1!	Giorno 7	//ログイン7日目獲得文章
Felice Halloween! Giorno 8<br>Hai ricevuto Spirito leggenda+1!	Giorno 8	//ログイン8日目獲得文章
Felice Halloween! Giorno 9<br>Hai ricevuto Spirito leggenda+1!	Giorno 9	//ログイン9日目獲得文章
Felice Halloween! Giorno 10<br>Hai ricevuto miaobiglietto +1!	Giorno 10	//ログイン10日目獲得文章
Felice Halloween! Giorno 11<br>Hai ricevuto Spirito leggenda+1!	Giorno 11	//ログイン11日目獲得文章
Felice Halloween! Giorno 12<br>Hai ricevuto Spirito leggenda+1!	Giorno 12	//ログイン12日目獲得文章
Felice Halloween! Giorno 13<br>Hai ricevuto Spirito leggenda+1!	Giorno 13	//ログイン13日目獲得文章
Felice Halloween! Giorno 14<br>Hai ricevuto Spirito leggenda+1!	Giorno 14	//ログイン14日目獲得文章
Felice Halloween! Giorno 15<br>Hai ricevuto Biglietto raro +1!	Giorno 15	//ログイン15日目獲得文章
Felice Halloween! Giorno 16<br>Hai ricevuto Spirito leggenda+1!	Giorno 16	//ログイン16日目獲得文章
Felice Halloween! Giorno 17<br>Hai ricevuto Spirito leggenda+1!	Giorno 17	//ログイン17日目獲得文章
Felice Halloween! Giorno 18<br>Hai ricevuto Spirito leggenda+1!	Giorno 18	//ログイン18日目獲得文章
