11,0,0,0,0,0,   //城番号,,,,,
3600,400000,1,1,235,20,0,0,0,0,,
724,1,200,10,10,100,0,0,0,150,0,0
120,30,150,300,450,100,3,9,0,300,0,0
207,2,0,300,300,99,2,2,0,100
724,1,0,30,90,99,0,0,0,150,0,0
120,3,0,30,50,99,3,9,0,300,0,0
120,1,0,30,50,99,3,9,1,300,0,0
50,1,200,1,1,99,1,1,0,600,0,0,1
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
,,,,,,,,,,,
,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,
