93,1,0,0,0,0,   //城番号
6000,1260000,1,1,78,20,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
374,1,50,1,1,100,0,0,1,206,0,142
170,8,50,250,300,100,8,9,0,2223
554,6,100,350,400,100,6,7,0,554
115,4,200,450,500,100,5,5,0,377
371,1,900,1,1,100,2,2,0,277,0,206
373,1,1200,1,1,100,3,3,0,277,0,206
372,1,1500,1,1,100,1,1,0,277,0,206
370,1,1800,1,1,100,4,4,0,277,0,206
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,


//敵は１ステージ最大１０種類
