0,1,0,0,0,0,   //城番号,,,,,
5700,300000,1,1,1061,20,712,0,0,0,,
712,1,1,1,1,100,0,0,0,3000000
294,5,120,400,450,100,5,9,0,150
293,1,350,1,1,100,1,2,0,100
50,2,450,1200,1250,100,0,0,0,400
291,1,1350,1,1,100,3,4,0,150
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
,,,,,,,,,,,
,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,
