Présence matinale : Jour 1<br>Tu as reçu 1 lettre d’amour !	Jour 1
Présence matinale : Jour 2<br>Tu as reçu 1 lettre d’amour !	Jour 2
Présence matinale : Jour 3<br>Tu as reçu 1 lettre d’amour !	Jour 3
Présence matinale : Jour 4<br>Tu as reçu 1 lettre d’amour !	Jour 4
Présence matinale : Jour 5<br>Tu as reçu 1 lettre d’amour !	Jour 5
Présence matinale : Jour 6<br>Tu as reçu 1 lettre d’amour !	Jour 6
Présence matinale : Jour 7<br>Tu as reçu 1 lettre d’amour !	Jour 7
Présence matinale : Jour 8<br>Tu as reçu 1 lettre d’amour !	Jour 8
Présence matinale : Jour 9<br>Tu as reçu 1 lettre d’amour !	Jour 9
Présence matinale : Jour 10<br>Tu as reçu 1 lettre d’amour !	Jour 10
Présence matinale : Jour 11<br>Tu as reçu 1 lettre d’amour !	Jour 11
Présence matinale : Jour 12<br>Tu as reçu 1 lettre d’amour !	Jour 12
Présence matinale : Jour 13<br>Tu as reçu 1 lettre d’amour !	Jour 13
Présence matinale : Jour 14<br>Tu as reçu 1 lettre d’amour !	Jour 14
Présence matinale : Jour 15<br>Tu as reçu 1 lettre d’amour !	Jour 15
Présence matinale : Jour 16<br>Tu as reçu 1 lettre d’amour !	Jour 16
Présence matinale : Jour 17<br>Tu as reçu 1 lettre d’amour !	Jour 17
Présence matinale : Jour 18<br>Tu as reçu 1 lettre d’amour !	Jour 18
Présence matinale : Jour 19<br>Tu as reçu 1 lettre d’amour !	Jour 19
Présence matinale : Jour 20<br>Tu as reçu 1 lettre d’amour !	Jour 20
Présence matinale : Jour 21<br>Tu as reçu 1 lettre d’amour !	Jour 21
Présence matinale : Jour 22<br>Tu as reçu 1 lettre d’amour !	Jour 22
Présence matinale : Jour 23<br>Tu as reçu 1 lettre d’amour !	Jour 23
Présence matinale : Jour 24<br>Tu as reçu 1 lettre d’amour !	Jour 24
Présence matinale : Jour 25<br>Tu as reçu 1 lettre d’amour !	Jour 25
Présence matinale : Jour 26<br>Tu as reçu 1 lettre d’amour !	Jour 26
Présence matinale : Jour 27<br>Tu as reçu 1 lettre d’amour !	Jour 27
Présence matinale : Dernier jour<br>Tu as reçu 1 lettre d’amour !	Jour 28
