【天下統一への道 1日目！】<br>天下統一を目指すことにした<br>「スピードアップ＋5」をゲットした！	1日目
【天下統一への道 2日目！】<br>1日1回素振りを始めた<br>「ネコボン＋4」をゲットした！	2日目
【天下統一への道 3日目！】<br>新たな兵法を覚えた<br>「レアチケット＋1」をゲットした！	3日目
【天下統一への道 4日目！】<br>見晴らしのいい丘で一句詠んだ<br>「ニャンピュータ＋4」をゲットした！	4日目
【天下統一への道 5日目！】<br>蒸かした芋の美味しさを知った<br>「にゃんこチケット＋2」をゲットした！	5日目
【天下統一への道 6日目！】<br>領地に初めて年貢が納められた<br>「レアチケット＋1」をゲットした！	6日目
【天下統一への道 7日目！】<br>雀の涙ほどの恩賞と<br>「トレジャーレーダー＋1」をゲットした！	7日目
【天下統一への道 8日目！】<br>ネコの形をした盆栽を作った<br>「スニャイパー＋5」をゲットした！	8日目
【天下統一への道 9日目！】<br>ホトトギスと一緒に鳴いた<br>「レアチケット＋1」をゲットした！	9日目
【天下統一への道 10日目！】<br>懐で草履を温めたら<br>「にゃんこチケット＋3」をもらった！	10日目
【天下統一への道 11日目！】<br>戦で大勝利する夢を見た<br>「おかめはちもく＋4」をゲットした！	11日目
【天下統一への道 12日目！】<br>わびさびという言葉を知った<br>「レアチケット＋1」をみつけた！	12日目
【天下統一への道 13日目！】<br>床下でキュウリのお漬物と<br>「ネコボン＋3」をみつけた！	13日目
【天下統一への道 14日目！】<br>初めてネコ行列に並んだ<br>「ニャンピュータ＋3」をゲットした！	14日目
【天下統一への道 15日目！】<br>埋蔵金の噂を頼りに探すと<br>「レアチケット＋1」をみつけた！	15日目
【天下統一への道 16日目！】<br>お米が大豊作になった<br>「トレジャーレーダー＋1」をゲットした！	16日目
【天下統一への道 17日目！】<br>重たい槍を削って軽くした<br>「おかめはちもく＋3」をゲットした！	17日目
【天下統一への道 18日目！】<br>しゃもじを黒く塗って、軍配を作った<br>「レアチケット＋1」をゲットした！！	18日目
【天下統一への道 19日目！】<br>刀がさびて鞘から抜けなくなった<br>「スピードアップ＋5」をゲットした！	19日目
【天下統一への道 20日目！】<br>烏帽子の中にへそくりを隠した<br>「にゃんこチケット＋3」をゲットした！	20日目
【天下統一への道 21日目！】<br>浮世絵「ネコ三十六変化」を観た<br>「レアチケット＋1」をゲットした！	21日目
【天下統一への道 22日目！】<br>寺院で修業を始めた<br>「おかめはちもく＋3」をゲットした！	22日目
【天下統一への道 23日目！】<br>掛け軸の裏を見てみると<br>「ネコボン＋3」をみつけた！	23日目
【天下統一への道 24日目！】<br>破った障子の先で<br>「レアチケット＋1」をみつけた！	24日目
【天下統一への道 25日目！】<br>貴人と囲碁をたしなみ<br>「にゃんこチケット＋2」をもらった！	25日目
【天下統一への道 26日目！】<br>甲冑の重さに耐えきれなかった<br>「トレジャーレーダー＋1」をゲットした！	26日目
【天下統一への道 27日目！】<br>関所で少し割引をしてもらった<br>「レアチケット＋1」をゲットした！	27日目
【天下統一への道 28日目！】<br>つけヒゲで貫禄と人望を得た<br>「ニャンピュータ＋3」をゲットした！	28日目
【天下統一への道 29日目！】<br>天井からドロン！と音が聞こえた<br>「スニャイパー＋5」をゲットした！	29日目
【天下統一への道 30日目！】<br>将軍の座をじゃんけんで勝ち取った<br>「レアチケット＋1」をゲットした！	30日目
