ラジオ体操 1日目！<br>毎日出席するにゃ！<br>「にゃんこチケット＋1」をゲットした！！	1日目
ラジオ体操 2日目！<br>朝の空気は気持ちいいにゃ<br>「にゃんこチケット＋1」をゲットした！！	2日目
ラジオ体操 3日目！<br>早起きは三文の徳にゃ！<br>「にゃんこチケット＋1」をゲットした！！	3日目
ラジオ体操 4日目！<br>明日はいいものもらえるにゃ！<br>「にゃんこチケット＋1」をゲットした！！	4日目
ラジオ体操 5日目！<br>これでイベントガチャ引くにゃ！<br>「伝説の虫取り網＋1」をゲットした！！	5日目
ラジオ体操 6日目！<br>早起きした日の朝ゴハンは格別にゃ<br>「にゃんこチケット＋1」をゲットした！！	6日目
ラジオ体操 7日目！<br>生活リズムが良くなってきたにゃ！<br>「にゃんこチケット＋1」をゲットした！！	7日目
ラジオ体操 8日目！<br>早起きすると1日が長いにゃ！<br>「にゃんこチケット＋1」をゲットした！！	8日目
ラジオ体操 9日目！<br>明日はいいものもらえるにゃ！<br>「にゃんこチケット＋1」をゲットした！！	9日目
ラジオ体操 10日目！<br>これで「カブトネコ」捕まえるにゃ！<br>「伝説の虫取り網＋2」をゲットした！！	10日目
ラジオ体操 11日目！<br>今日は海水浴に行くにゃ～<br>「にゃんこチケット＋1」をゲットした！！	11日目
ラジオ体操 12日目！<br>夏といえばお祭りにゃ！<br>「にゃんこチケット＋1」をゲットした！！	12日目
ラジオ体操 13日目！<br>朝顔がキレイに咲いたにゃ<br>「にゃんこチケット＋1」をゲットした！！	13日目
ラジオ体操 14日目！<br>明日はいいものもらえるにゃ！<br>「にゃんこチケット＋1」をゲットした！！	14日目
ラジオ体操 15日目！<br>これで「クワガタネコ」捕まえるにゃ！<br>「伝説の虫取り網＋3」をゲットした！！	15日目
ラジオ体操 16日目！<br>そろそろ宿題片づけるにゃ！<br>「にゃんこチケット＋1」をゲットした！！	16日目
ラジオ体操 17日目！<br>スクラッチで2等が当たったにゃ<br>「にゃんこチケット＋1」をゲットした！！	17日目
ラジオ体操 18日目！<br>自由研究をはじめるにゃ！<br>「にゃんこチケット＋1」をゲットした！！	18日目
ラジオ体操 19日目！<br>明日は特別なご褒美にゃ！<br>「にゃんこチケット＋1」をゲットした！！	19日目
ラジオ体操 20日目！<br>頑張った甲斐があったにゃ<br>「レアチケット＋1」をゲットした！！	20日目
ラジオ体操 21日目！<br>特別な授業を受けに行くにゃ<br>「にゃんこチケット＋1」をゲットした！！	21日目
ラジオ体操 22日目！<br>スクラッチが当たる予感がするにゃ<br>「にゃんこチケット＋1」をゲットした！！	22日目
ラジオ体操 23日目！<br>完全出席が見えてきたにゃ…！<br>「にゃんこチケット＋1」をゲットした！！	23日目
ラジオ体操 24日目！<br>明日は例のアイテムもらえるにゃ！<br>「にゃんこチケット＋1」をゲットした！！	24日目
ラジオ体操 25日目！<br>虫取り網は期間内にぜんぶ使うにゃ！<br>「伝説の虫取り網＋4」をゲットした！！	25日目
ラジオ体操 26日目！<br>完全出席までもう少しにゃ！<br>「にゃんこチケット＋1」をゲットした！！	26日目
ラジオ体操 27日目！<br>夏の終わりを感じてきたにゃ…<br>「にゃんこチケット＋1」をゲットした！！	27日目
ラジオ体操 28日目！<br>あと2日でコンプリートにゃ！<br>「にゃんこチケット＋1」をゲットした！！	28日目
ラジオ体操 29日目！<br>いよいよ、明日でコンプリートにゃ！<br>「にゃんこチケット＋1」をゲットした！！	29日目
ラジオ体操 最終日！<br>やり遂げたにゃ…ともだちに自慢するにゃ！<br>「プラチナのかけら＋1」をゲットした！！	30日目
