5,1,0,0,0,0,   //城番号
6000,450000,1,1,6,15,0,0,0,0,//幅,城体力,生産最低F,生産最高F,背景種類,出現最大数,以後未使用
554,0,150,200,250,100,4,4,0,354
558,1,700,500,500,100,3,3,0,177
558,1,700,500,500,99,3,3,0,177
554,10,300,200,250,99,4,4,0,354
179,1,100,900,900,99,1,8,0,831
436,1,1000,90,200,99,9,9,1,354
23,0,13500,13500,13500,100,9,9,0,300
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
0,0,0,0,0,0,0,9,0,100
