85,0,0,0,0,0,   //城番号
4200,60000,1,1,151,30,0,0,0, //幅,城体力,生産最低F,生産最高F,背景種類,出現最大数,以後未使用
16,0,150,100,200,100,1,6,0,150,
6,0,300,750,900,100,0,0,0,150,
113,1,450,750,900,100,0,0,0,100,
391,1,0,750,900,99,6,6,1,35,
113,1,0,750,900,99,0,0,0,100,
113,1,0,750,900,99,0,0,0,100,
113,1,0,750,900,99,0,0,0,100,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,


//敵は１ステージ最大１０種類
