ランク800に到達すれば<br>レアチケット１枚をプレゼント☆<br>レベルを上げてランクアップにゃ！	//800_1:ランク800の目標表示
レアチケット１枚を手に入れたにゃ！	//800_2:ランク800の達成表示
ランク900に到達すれば<br>「レアキャラ」のレベル上限解放！<br>※レベル25までパワーアップ可能※	//900_1:ランク900の目標表示
「レアキャラ」のレベル上限解放<br>レベル25までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//900_2:ランク900の達成表示
ランク1000に到達すれば「激レア」の<br>レベル上限解放！(狂乱キャラと一部を除く)<br>※レベル25までパワーアップ可能※	//1000_1:ランク1000の目標表示
「激レア」のレベル上限解放(狂乱キャラと一部を除く)<br>レベル25までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//1000_2:ランク1000の達成表示
ランク1100に到達すれば<br>「超激レア」のレベル上限解放！<br>※レベル25までパワーアップ可能※	//1100_1:ランク1100の目標表示
「超激レア」のレベル上限解放<br>レベル25までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//1100_2:ランク1100の達成表示
ランク1200に到達すれば<br>「レアキャラ」のレベル上限解放！<br>※レベル30までパワーアップ可能※	//1200_1:ランク1200の目標表示
「レアキャラ」のレベル上限解放<br>レベル30までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//1200_2:ランク1200の達成表示
ランク1300に到達すれば「激レア」の<br>レベル上限解放！(狂乱キャラと一部を除く)<br>※レベル30までパワーアップ可能※	//1300_1:ランク1300の目標表示
「激レア」のレベル上限解放(狂乱キャラと一部を除く)<br>レベル30までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//1300_2:ランク1300の達成表示
ランク1400に到達すれば<br>「超激レア」のレベル上限解放！<br>※レベル30までパワーアップ可能※	//1400_1:ランク1400の目標表示
「超激レア」のレベル上限解放<br>レベル30までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//1400_2:ランク1400の達成表示
ランク1500に到達すれば<br>「基本キャラ」のプラス上限解放！<br>※＋25までパワーアップ可能※	//1500_1:ランク1500の目標表示
「基本キャラ」のプラス上限解放<br>＋25までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//1500_2:ランク1500の達成表示
ランク1600に到達すれば<br>「EXキャラ」のレベル上限解放！<br>※レベル30までパワーアップ可能※	//1600_1:ランク1600の目標表示
「EXキャラ」のレベル上限解放<br>レベル30までパワーアップ可能にゃ！<br>※XPでパワーアップできます※	//1600_2:ランク1600の達成表示
ランク1700に到達すれば<br>「基本キャラ」のプラス上限解放！<br>※＋30までパワーアップ可能※	//1700_1:ランク1700の目標表示
「基本キャラ」のプラス上限解放<br>＋30までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//1700_2:ランク1700の達成表示
ランク1800に到達すれば<br>「レアキャラ」のプラス上限解放！<br>※＋20までパワーアップ可能※	//1800_1:ランク1800の目標表示
「レアキャラ」のプラス上限解放<br>＋20までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//1800_2:ランク1800の達成表示
ランク1900に到達すれば<br>「レアキャラ」のプラス上限解放！<br>※＋30までパワーアップ可能※	//1900_1:ランク1900の目標表示
「レアキャラ」のプラス上限解放<br>＋30までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//1900_2:ランク1900の達成表示
ランク2000に到達すれば<br>「激レア」のプラス上限解放！(一部を除く)<br>※＋20までパワーアップ可能※	//2000_1:ランク2000の目標表示
「激レア」のプラス上限解放<br>＋20までパワーアップ可能にゃ！(一部を除く)<br>※ガチャでパワーアップできます※	//2000_2:ランク2000の達成表示
ランク2100に到達すれば<br>「超激レア」のプラス上限解放！<br>※＋20までパワーアップ可能※	//2100_1:ランク2100の目標表示
「超激レア」のプラス上限解放<br>＋20までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//2100_2:ランク2100の達成表示
ランク2200に到達すれば<br>レアチケット１枚をプレゼント☆<br>レベルを上げてランクアップにゃ！	//2200_1:ランク2200の目標表示
レアチケット１枚を手に入れたにゃ！	//2200_1:ランク2200の達成表示
ランク2300に到達すれば<br>「レアキャラ」のプラス上限解放！<br>※＋40までパワーアップ可能※	//2300_1:ランク2300の目標表示
「レアキャラ」のプラス上限解放<br>＋40までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//2300_2:ランク2300の達成表示
ランク2400に到達すれば<br>「激レア」のプラス上限解放！(一部を除く)<br>※＋30までパワーアップ可能※	//2400_1:ランク2400の目標表示
「激レア」のプラス上限解放<br>＋30までパワーアップ可能にゃ！(一部を除く)<br>※ガチャでパワーアップできます※	//2400_2:ランク2400の達成表示
ランク2500に到達すれば<br>「超激レア」のプラス上限解放！<br>※＋30までパワーアップ可能※	//2500_1:ランク2500の目標表示
「超激レア」のプラス上限解放<br>＋30までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//2500_2:ランク2500の達成表示
ランク2600に到達すれば<br>レアチケット１枚をプレゼント☆<br>レベルを上げてランクアップにゃ！	//2600_1:ランク2600の目標表示
レアチケット１枚を手に入れたにゃ！	//2600_2:ランク2600の達成表示
ランク2700に到達すれば<br>新しいにゃんコンボを解放！<br>レベルを上げてランクアップにゃ！	//2700_1:ランク2700の目標表示
3つの新しいにゃんコンボが解放されたにゃ！	//2700_2:ランク2700の達成表示
ランク2800に到達すれば<br>レアチケット１枚をプレゼント☆<br>レベルを上げてランクアップにゃ！	//2800_1:ランク2800の達成表示
レアチケット１枚を手に入れたにゃ！	//2800_2:ランク2800の達成表示
ランク2900に到達すれば<br>「基本キャラ」のプラス上限解放！<br>※＋35までパワーアップ可能※	//2900_1:ランク2900の達成表示
「基本キャラ」のプラス上限解放<br>＋35までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//2900_2:ランク2900の達成表示
ランク3000に到達すれば<br>「基本キャラ」のプラス上限解放！<br>※＋40までパワーアップ可能※	//3000_1:ランク3000の達成表示
「基本キャラ」のプラス上限解放<br>＋40までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//3000_2:ランク3000の達成表示
ランク3100に到達すれば<br>「レアキャラ」のプラス上限解放！<br>※＋50までパワーアップ可能※	//3100_1:ランク3100の目標表示
「レアキャラ」のプラス上限解放<br>＋50までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//3100_2:ランク3100の達成表示
ランク3200に到達すれば<br>「激レア」のプラス上限解放！(一部を除く)<br>※＋40までパワーアップ可能※	//3200_1:ランク3200の目標表示
「激レア」のプラス上限解放<br>＋40までパワーアップ可能にゃ！(一部を除く)<br>※ガチャでパワーアップできます※	//3200_2:ランク3200の達成表示
ランク3300に到達すれば<br>「超激レア」のプラス上限解放！<br>※＋40までパワーアップ可能※	//3300_1:ランク3300の目標表示
「超激レア」のプラス上限解放<br>＋40までパワーアップ可能にゃ！<br>※ガチャでパワーアップできます※	//3300_2:ランク3300の達成表示
ランク3400に到達すれば<br>レアチケット１枚をプレゼント☆<br>レベルを上げてランクアップにゃ！	//3400_1:ランク3400の目標表示
レアチケット１枚を手に入れたにゃ！	//3400_2:ランク3400の達成表示
ランク1450に到達すれば<br>新しいにゃんコンボを解放！<br>レベルを上げてランクアップにゃ！	//1450_1:ランク1450の目標表示
3つの新しいにゃんコンボが解放されたにゃ！	//1450_2:ランク1450の達成表示
ランク2150に到達すれば<br>新しいにゃんコンボを解放！<br>レベルを上げてランクアップにゃ！	//2150_1:ランク2150の目標表示
3つの新しいにゃんコンボが解放されたにゃ！	//2150_2:ランク2150の達成表示
ランク1550に到達すれば<br>虹マタタビを1個プレゼント☆<br>レベルを上げてランクアップにゃ！	//1550_1:ランク1550の目標表示
一部キャラクターの第3形態進化アイテム<br>虹マタタビを1個手に入れたにゃ！	//1550_2:ランク1550の達成表示
ランク1650に到達すれば<br>キャッツアイ【EX】を3個プレゼント☆<br>レベルを上げてランクアップにゃ！	//1650_1:ランク1650の目標表示
「EXキャラ」(一部を除く)の<br>レベル上限解放アイテム<br>キャッツアイ【EX】を3個手に入れたにゃ！	//1650_2:ランク1650の達成表示
ランク1750に到達すれば<br>キャッツアイ【レア】を3個プレゼント☆<br>レベルを上げてランクアップにゃ！	//1750_1:ランク1750の目標表示
「レアキャラ」のレベル上限解放アイテム<br>キャッツアイ【レア】を3個手に入れたにゃ！	//1750_2:ランク1750の達成表示
ランク1850に到達すれば<br>キャッツアイ【激レア】を3個プレゼント☆<br>レベルを上げてランクアップにゃ！	//1850_1:ランク1850の目標表示
「激レアキャラ」(一部を除く)の<br>レベル上限解放アイテム<br>キャッツアイ【激レア】を3個手に入れたにゃ！	//1850_2:ランク1850の達成表示
