＠|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|ENTWICKELN auf Stufe 30 (Inkl. MAX+)|＠|＠|＠|//ネコ
Erscheint nach Imperium, Kapitel 1: Korea|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|ENTWICKELN auf Stufe 30 (Inkl. MAX+)|＠|＠|＠|//タンクネコ
Erscheint nach Imperium, Kapitel 1: China|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|ENTWICKELN auf Stufe 30 (Inkl. MAX+)|＠|＠|＠|//バトルネコ
Erscheint nach Imperium, Kapitel 1: Philippinen|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|ENTWICKELN auf Stufe 30 (Inkl. MAX+)|＠|＠|＠|//キモネコ
Erscheint nach Imperium, Kapitel 1: Spanien|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|ENTWICKELN auf Stufe 30 (Inkl. MAX+)|＠|＠|＠|//ウシネコ
Erscheint nach Imperium, Kapitel 1: Spanien|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|ENTWICKELN auf Stufe 30 (Inkl. MAX+)|＠|＠|＠|//ネコノトリ
Erscheint nach Imperium, Kapitel 1: Madagaskar|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|ENTWICKELN auf Stufe 30 (Inkl. MAX+)|＠|＠|＠|//ネコフィッシュ
Erscheint nach Imperium, Kapitel 1: Ägypten|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|ENTWICKELN auf Stufe 30 (Inkl. MAX+)|＠|＠|＠|//ネコトカゲ
Erscheint nach Imperium, Kapitel 1: Italien|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|ENTWICKELN auf Stufe 30 (Inkl. MAX+)|＠|＠|＠|//巨神ネコ
Erscheint nach Imperium, Kapitel 2: Japan|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Model erwacht!|ENTWICKELN auf Stufe 20|＠|//ネコ女優
Erscheint nach Imperium, Kapitel 1: Jamaika|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Kung-Fu erwacht!|ENTWICKELN auf Stufe 20|＠|//カンフーにゃんこ
Erscheint nach Imperium, Kapitel 2: Indien|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Mr. erwacht!|ENTWICKELN auf Stufe 20|＠|//Mr.
Erscheint nach Imperium, Kapitel 1: Dänemark|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Fessel erwacht!|ENTWICKELN auf Stufe 20|＠|//猫縛り
Erscheint nach Imperium, Kapitel 1: Grönland|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Dom erwacht!|ENTWICKELN auf Stufe 20|＠|//女王猫
Erscheint nach Imperium, Kapitel 1: Ägypten|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Kistenkatzen erwachen!|ENTWICKELN auf Stufe 20|＠|//ネコの箱詰め
Erscheint nach Imperium, Kapitel 2: Bermuda|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Höschen erwacht!|ENTWICKELN auf Stufe 20|＠|//ネコパンツ
Erscheint nach Imperium, Kapitel 1: Mond|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//もねこ
Freigeschaltet mit 30 Anmeldestempeln|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Dreirad erwacht!|ENTWICKELN auf Stufe 20|＠|//ネコリンリン
Erscheint nach Imperium, Kapitel 1: Philippinen|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Ninja erwacht!|ENTWICKELN auf Stufe 20|＠|//ネコ忍者
Erscheint nach Imperium, Kapitel 1: Madagaskar|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Zombie erwacht!|ENTWICKELN auf Stufe 20|＠|//ネコゾンビ
Erscheint nach Imperium, Kapitel 1: Nepal|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Samurai erwacht!|ENTWICKELN auf Stufe 20|＠|//ネコざむらい
Erscheint nach Imperium, Kapitel 1: Singapur|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Sumo erwacht!|ENTWICKELN auf Stufe 20|＠|//スモウネコ
Erscheint nach Imperium, Kapitel 1: Italien|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Fieber erwacht!|ENTWICKELN auf Stufe 20|＠|//ネコフィーバー
Erscheint nach Imperium, Kapitel 2: Griechenland|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Aus Erwacht-Eventlevel|Rock erwacht!|ENTWICKELN auf Stufe 20|＠|//ネコスカート
Erscheint nach Imperium, Kapitel 2: Mond|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Erscheint nach Zukunft, Kapitel 2: Mond|ENTWICKELN auf Stufe 20|＠|＠|//ネコヴァルキリー
Erscheint nach Imperium, Kapitel 3: Mond|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Erscheint nach Zukunft, Kapitel 3: Mond|ENTWICKELN auf Stufe 20|＠|＠|//ネコムート
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|//ケリ姫
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|//ネコひめ
Sammle als Spezialgeschenk|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|//ネコカプセル
Sammle als Spezialgeschenk|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|//マスクオブネコ
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコぼさつ
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコ番長
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコザイル
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ねこタツ
Aus Seltene-Kapsel-Event|Geschichten der Nekoluga|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコルガ
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//オタネコ
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコスイマー
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコホッピング
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコ車輪
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコリンゴ
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコバスたぶ
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコエステ
Aus Seltene-Kapsel-Event|Höchstexplosiv|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコアイス
Aus Seltene-Kapsel-Event|Höchstexplosiv|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコマシン
Aus Seltene-Kapsel-Event|Höchstexplosiv|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//鬼にゃんま
Sammle als Spezialgeschenk|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|//芸者ねこ
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ねこジュラ
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ねこファイター
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ねこ海賊
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ねこ泥棒
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ねこ僧侶
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ねこ占い師
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコシャーマン
Sammle als Spezialgeschenk|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|//エヴァンジェリスト
Sammle aus Kollab.-Event|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|＠|＠|＠|＠|//10式戦車
Sammle aus seltenen Kapseln!|＠|＠|ENTWICKELN auf Stufe 10|＠|＠|Nutze ab Stufe 30|XP & Katzenfrucht zum Entwickeln.|＠|＠|//ネコ魔女
